product_id,category,year_month,listed_price_usd,base_price_usd,competitor_price_usd,price_index,is_promotional,price_elasticity,units_sold,revenue_usd,margin_pct
PROD0325,Clothing,2022-12,157.25,147.96,142.36,1.063,False,-1.64,21,2892.61,0.577
PROD0325,Clothing,2023-01,124.36,147.96,134.86,0.84,True,-1.64,13,1827.3,0.465
PROD0325,Clothing,2023-02,157.25,147.96,169.72,1.063,False,-1.64,0,0.0,0.577
PROD0325,Clothing,2023-03,157.25,147.96,135.65,1.063,False,-1.64,0,0.0,0.577
PROD0325,Clothing,2023-04,157.25,147.96,161.57,1.063,False,-1.64,7,969.14,0.577
PROD0325,Clothing,2023-05,157.25,147.96,167.44,1.063,False,-1.64,10,1405.62,0.577
PROD0325,Clothing,2023-06,157.25,147.96,177.46,1.063,False,-1.64,2,281.12,0.577
PROD0325,Clothing,2023-07,157.25,147.96,136.8,1.063,False,-1.64,8,1072.7,0.577
PROD0325,Clothing,2023-08,131.12,147.96,137.85,0.886,True,-1.64,5,725.0,0.492
PROD0325,Clothing,2023-09,157.25,147.96,177.9,1.063,False,-1.64,1,140.56,0.577
PROD0325,Clothing,2023-10,149.94,147.96,168.47,1.013,False,-1.64,5,732.4,0.556
PROD0325,Clothing,2023-11,149.94,147.96,145.2,1.013,False,-1.64,7,1020.92,0.556
PROD0325,Clothing,2023-12,149.94,147.96,162.41,1.013,False,-1.64,10,1435.21,0.556
PROD0325,Clothing,2024-01,162.66,147.96,148.9,1.099,False,-1.64,5,695.41,0.591
PROD0325,Clothing,2024-02,153.76,147.96,140.9,1.039,False,-1.64,3,414.29,0.567
PROD0325,Clothing,2024-03,153.76,147.96,176.7,1.039,False,-1.64,0,0.0,0.567
PROD0325,Clothing,2024-04,153.76,147.96,136.07,1.039,False,-1.64,9,1331.64,0.567
PROD0325,Clothing,2024-05,153.76,147.96,139.21,1.039,False,-1.64,9,1331.64,0.567
PROD0325,Clothing,2024-06,153.76,147.96,170.28,1.039,False,-1.64,3,414.29,0.567
PROD0325,Clothing,2024-07,153.76,147.96,170.49,1.039,False,-1.64,10,1450.01,0.567
PROD0325,Clothing,2024-08,153.76,147.96,172.52,1.039,False,-1.64,1,147.96,0.567
PROD0325,Clothing,2024-09,153.76,147.96,158.9,1.039,False,-1.64,5,680.62,0.567
PROD0325,Clothing,2024-10,153.76,147.96,148.69,1.039,False,-1.64,13,1745.93,0.567
PROD0325,Clothing,2024-11,153.76,147.96,157.43,1.039,False,-1.64,9,1117.1,0.567
PROD0325,Clothing,2024-12,153.76,147.96,170.0,1.039,False,-1.64,19,2678.07,0.567
PROD0326,Home & Kitchen,2022-01,190.07,190.07,171.67,1.0,False,-2.19,6,1092.91,0.4
PROD0326,Home & Kitchen,2022-02,190.07,190.07,167.93,1.0,False,-2.19,13,2328.35,0.4
PROD0326,Home & Kitchen,2022-03,190.07,190.07,200.25,1.0,False,-2.19,13,2385.39,0.4
PROD0326,Home & Kitchen,2022-04,190.07,190.07,203.94,1.0,False,-2.19,16,2813.04,0.4
PROD0326,Home & Kitchen,2022-05,190.07,190.07,194.94,1.0,False,-2.19,3,560.71,0.4
PROD0326,Home & Kitchen,2022-06,139.66,190.07,129.65,0.735,True,-2.19,16,2832.04,0.183
PROD0326,Home & Kitchen,2022-07,156.86,190.07,156.51,0.825,True,-2.19,13,2356.87,0.273
PROD0326,Home & Kitchen,2022-08,190.07,190.07,178.41,1.0,False,-2.19,3,560.71,0.4
PROD0326,Home & Kitchen,2022-09,161.38,190.07,168.28,0.849,True,-2.19,9,1530.06,0.293
PROD0326,Home & Kitchen,2022-10,155.03,190.07,155.58,0.816,True,-2.19,15,2727.5,0.264
PROD0326,Home & Kitchen,2022-11,140.88,190.07,125.75,0.741,True,-2.19,19,3468.78,0.191
PROD0326,Home & Kitchen,2022-12,190.07,190.07,217.98,1.0,False,-2.19,30,5359.99,0.4
PROD0326,Home & Kitchen,2023-01,201.01,190.07,185.87,1.058,False,-2.19,14,2527.93,0.433
PROD0326,Home & Kitchen,2023-02,201.01,190.07,178.82,1.058,False,-2.19,4,712.76,0.433
PROD0326,Home & Kitchen,2023-03,170.75,190.07,193.37,0.898,True,-2.19,8,1292.48,0.332
PROD0326,Home & Kitchen,2023-04,201.01,190.07,207.11,1.058,False,-2.19,21,3535.31,0.433
PROD0326,Home & Kitchen,2023-05,201.01,190.07,224.01,1.058,False,-2.19,21,3848.93,0.433
PROD0326,Home & Kitchen,2023-06,178.21,190.07,183.45,0.938,True,-2.19,11,1967.24,0.36
PROD0326,Home & Kitchen,2023-07,201.01,190.07,208.1,1.058,False,-2.19,9,1672.61,0.433
PROD0326,Home & Kitchen,2023-08,201.01,190.07,179.23,1.058,False,-2.19,16,2984.1,0.433
PROD0326,Home & Kitchen,2023-09,201.01,190.07,192.78,1.058,False,-2.19,11,1919.71,0.433
PROD0326,Home & Kitchen,2023-10,201.01,190.07,190.97,1.058,False,-2.19,28,5141.4,0.433
PROD0326,Home & Kitchen,2023-11,201.01,190.07,173.71,1.058,False,-2.19,18,3231.19,0.433
PROD0326,Home & Kitchen,2023-12,201.01,190.07,210.48,1.058,False,-2.19,21,3744.38,0.433
PROD0326,Home & Kitchen,2024-01,201.01,190.07,218.2,1.058,False,-2.19,27,4675.73,0.433
PROD0326,Home & Kitchen,2024-02,201.01,190.07,200.39,1.058,False,-2.19,8,1435.02,0.433
PROD0326,Home & Kitchen,2024-03,201.01,190.07,201.19,1.058,False,-2.19,12,2195.32,0.433
PROD0326,Home & Kitchen,2024-04,201.01,190.07,215.19,1.058,False,-2.19,27,4818.28,0.433
PROD0326,Home & Kitchen,2024-05,201.01,190.07,181.28,1.058,False,-2.19,14,2584.95,0.433
PROD0326,Home & Kitchen,2024-06,219.61,190.07,200.73,1.155,False,-2.19,10,1824.67,0.481
PROD0326,Home & Kitchen,2024-07,204.67,190.07,185.06,1.077,False,-2.19,5,893.33,0.443
PROD0326,Home & Kitchen,2024-08,221.8,190.07,199.87,1.167,False,-2.19,12,2071.77,0.486
PROD0326,Home & Kitchen,2024-09,193.17,190.07,212.66,1.016,True,-2.19,13,2337.85,0.41
PROD0326,Home & Kitchen,2024-10,221.8,190.07,243.4,1.167,False,-2.19,21,3839.42,0.486
PROD0326,Home & Kitchen,2024-11,215.09,190.07,244.62,1.132,False,-2.19,27,4808.78,0.47
PROD0326,Home & Kitchen,2024-12,215.09,190.07,195.62,1.132,False,-2.19,9,1596.59,0.47
PROD0327,Beauty & Health,2022-01,185.98,185.98,203.02,1.0,False,-2.0,20,3394.13,0.6
PROD0327,Beauty & Health,2022-02,204.74,185.98,197.36,1.101,False,-2.0,9,1487.84,0.637
PROD0327,Beauty & Health,2022-03,204.74,185.98,175.51,1.101,False,-2.0,17,2975.67,0.637
PROD0327,Beauty & Health,2022-04,204.74,185.98,222.86,1.101,False,-2.0,13,2110.88,0.637
PROD0327,Beauty & Health,2022-05,162.82,185.98,183.71,0.875,True,-2.0,21,3775.38,0.543
PROD0327,Beauty & Health,2022-06,204.74,185.98,205.62,1.101,False,-2.0,2,344.06,0.637
PROD0327,Beauty & Health,2022-07,204.74,185.98,185.58,1.101,False,-2.0,22,3766.09,0.637
PROD0327,Beauty & Health,2022-08,176.8,185.98,150.91,0.951,True,-2.0,8,1394.85,0.579
PROD0327,Beauty & Health,2022-09,204.74,185.98,186.63,1.101,False,-2.0,16,2910.59,0.637
PROD0327,Beauty & Health,2022-10,204.74,185.98,216.87,1.101,False,-2.0,28,5067.95,0.637
PROD0327,Beauty & Health,2022-11,204.74,185.98,201.91,1.101,False,-2.0,14,2520.02,0.637
PROD0327,Beauty & Health,2022-12,204.74,185.98,191.08,1.101,False,-2.0,26,4677.39,0.637
PROD0327,Beauty & Health,2023-01,204.74,185.98,222.27,1.101,False,-2.0,10,1785.41,0.637
PROD0327,Beauty & Health,2023-02,150.85,185.98,143.68,0.811,True,-2.0,6,1106.58,0.507
PROD0327,Beauty & Health,2023-03,204.74,185.98,176.74,1.101,False,-2.0,13,2306.15,0.637
PROD0327,Beauty & Health,2023-04,204.74,185.98,229.41,1.101,False,-2.0,7,1218.16,0.637
PROD0327,Beauty & Health,2023-05,186.67,185.98,179.17,1.004,False,-2.0,11,1943.48,0.601
PROD0327,Beauty & Health,2023-06,186.67,185.98,166.94,1.004,False,-2.0,10,1785.4,0.601
PROD0327,Beauty & Health,2023-07,186.67,185.98,189.88,1.004,False,-2.0,26,4640.2,0.601
PROD0327,Beauty & Health,2023-08,186.67,185.98,206.58,1.004,False,-2.0,25,4547.2,0.601
PROD0327,Beauty & Health,2023-09,186.67,185.98,173.19,1.004,False,-2.0,7,1227.47,0.601
PROD0327,Beauty & Health,2023-10,186.67,185.98,167.08,1.004,False,-2.0,8,1404.14,0.601
PROD0327,Beauty & Health,2023-11,186.67,185.98,191.52,1.004,False,-2.0,25,4212.44,0.601
PROD0327,Beauty & Health,2023-12,162.62,185.98,179.06,0.874,True,-2.0,25,4472.81,0.543
PROD0327,Beauty & Health,2024-01,186.67,185.98,195.18,1.004,False,-2.0,13,2306.15,0.601
PROD0327,Beauty & Health,2024-02,169.2,185.98,159.08,0.91,False,-2.0,11,1822.6,0.56
PROD0327,Beauty & Health,2024-03,169.2,185.98,169.78,0.91,False,-2.0,18,3143.06,0.56
PROD0327,Beauty & Health,2024-04,155.01,185.98,165.75,0.833,False,-2.0,17,2687.4,0.52
PROD0327,Beauty & Health,2024-05,155.01,185.98,173.75,0.833,False,-2.0,24,4063.66,0.52
PROD0327,Beauty & Health,2024-06,155.01,185.98,177.17,0.833,False,-2.0,17,3040.77,0.52
PROD0327,Beauty & Health,2024-07,155.01,185.98,174.73,0.833,False,-2.0,17,3050.06,0.52
PROD0327,Beauty & Health,2024-08,155.01,185.98,160.68,0.833,False,-2.0,9,1645.92,0.52
PROD0327,Beauty & Health,2024-09,155.01,185.98,167.09,0.833,False,-2.0,17,2752.5,0.52
PROD0327,Beauty & Health,2024-10,132.92,185.98,137.54,0.715,True,-2.0,10,1738.91,0.44
PROD0327,Beauty & Health,2024-11,155.01,185.98,147.81,0.833,False,-2.0,16,2696.7,0.52
PROD0327,Beauty & Health,2024-12,155.01,185.98,147.02,0.833,False,-2.0,27,4705.3,0.52
PROD0328,Home & Kitchen,2022-01,129.79,145.84,126.61,0.89,True,-1.08,9,1144.85,0.326
PROD0328,Home & Kitchen,2022-02,145.84,145.84,149.2,1.0,False,-1.08,1,116.67,0.4
PROD0328,Home & Kitchen,2022-03,150.25,145.84,165.7,1.03,False,-1.08,9,1144.84,0.418
PROD0328,Home & Kitchen,2022-04,150.25,145.84,149.0,1.03,False,-1.08,1,131.26,0.418
PROD0328,Home & Kitchen,2022-05,145.71,145.84,158.6,0.999,False,-1.08,7,1006.3,0.399
PROD0328,Home & Kitchen,2022-06,145.71,145.84,139.97,0.999,False,-1.08,5,729.2,0.399
PROD0328,Home & Kitchen,2022-07,145.71,145.84,166.0,0.999,False,-1.08,8,1093.8,0.399
PROD0328,Home & Kitchen,2022-08,145.71,145.84,165.09,0.999,False,-1.08,7,889.62,0.399
PROD0328,Home & Kitchen,2022-09,126.46,145.84,111.21,0.867,True,-1.08,8,1064.64,0.308
PROD0328,Home & Kitchen,2022-10,145.71,145.84,158.56,0.999,False,-1.08,2,277.1,0.399
PROD0328,Home & Kitchen,2022-11,140.95,145.84,129.04,0.966,False,-1.08,7,896.93,0.379
PROD0328,Home & Kitchen,2022-12,151.76,145.84,143.95,1.041,False,-1.08,4,510.44,0.423
PROD0328,Home & Kitchen,2023-01,151.76,145.84,153.95,1.041,False,-1.08,12,1589.66,0.423
PROD0328,Home & Kitchen,2023-02,151.76,145.84,141.22,1.041,False,-1.08,4,583.36,0.423
PROD0328,Home & Kitchen,2023-03,151.76,145.84,150.58,1.041,False,-1.08,3,393.77,0.423
PROD0328,Home & Kitchen,2023-04,151.76,145.84,141.0,1.041,False,-1.08,3,393.77,0.423
PROD0328,Home & Kitchen,2023-05,132.41,145.84,144.99,0.908,True,-1.08,4,554.19,0.339
PROD0328,Home & Kitchen,2023-06,151.76,145.84,137.61,1.041,False,-1.08,2,255.22,0.423
PROD0328,Home & Kitchen,2023-07,138.55,145.84,138.7,0.95,False,-1.08,7,940.67,0.368
PROD0328,Home & Kitchen,2023-08,138.55,145.84,133.48,0.95,False,-1.08,5,729.2,0.368
PROD0328,Home & Kitchen,2023-09,121.69,145.84,139.82,0.834,True,-1.08,9,1174.01,0.281
PROD0328,Home & Kitchen,2023-10,115.59,145.84,113.22,0.793,True,-1.08,9,1276.11,0.243
PROD0328,Home & Kitchen,2023-11,138.55,145.84,143.05,0.95,False,-1.08,11,1575.07,0.368
PROD0328,Home & Kitchen,2023-12,138.55,145.84,153.1,0.95,False,-1.08,21,2814.72,0.368
PROD0328,Home & Kitchen,2024-01,138.55,145.84,148.26,0.95,False,-1.08,4,561.48,0.368
PROD0328,Home & Kitchen,2024-02,147.04,145.84,158.47,1.008,False,-1.08,4,561.48,0.405
PROD0328,Home & Kitchen,2024-03,140.0,145.84,151.63,0.96,False,-1.08,3,364.6,0.375
PROD0328,Home & Kitchen,2024-04,140.0,145.84,158.63,0.96,False,-1.08,5,685.45,0.375
PROD0328,Home & Kitchen,2024-05,140.0,145.84,156.68,0.96,False,-1.08,4,583.36,0.375
PROD0328,Home & Kitchen,2024-06,101.48,145.84,115.68,0.696,True,-1.08,12,1742.79,0.138
PROD0328,Home & Kitchen,2024-07,114.97,145.84,124.73,0.788,True,-1.08,3,437.52,0.239
PROD0328,Home & Kitchen,2024-08,98.56,145.84,111.27,0.676,True,-1.08,10,1392.77,0.112
PROD0328,Home & Kitchen,2024-09,140.0,145.84,153.8,0.96,False,-1.08,4,554.19,0.375
PROD0328,Home & Kitchen,2024-10,140.0,145.84,141.28,0.96,False,-1.08,3,422.94,0.375
PROD0328,Home & Kitchen,2024-11,112.21,145.84,111.26,0.769,True,-1.08,9,1225.06,0.22
PROD0328,Home & Kitchen,2024-12,140.0,145.84,140.78,0.96,False,-1.08,6,845.88,0.375
PROD0329,Clothing,2022-01,99.31,99.31,96.25,1.0,False,-1.74,8,764.69,0.55
PROD0329,Clothing,2022-02,99.31,99.31,96.34,1.0,False,-1.74,12,1122.21,0.55
PROD0329,Clothing,2022-03,99.31,99.31,102.55,1.0,False,-1.74,13,1241.37,0.55
PROD0329,Clothing,2022-04,99.31,99.31,86.93,1.0,False,-1.74,2,198.62,0.55
PROD0329,Clothing,2022-05,107.01,99.31,105.15,1.078,False,-1.74,8,729.93,0.582
PROD0329,Clothing,2022-06,107.01,99.31,104.27,1.078,False,-1.74,5,456.83,0.582
PROD0329,Clothing,2022-07,100.66,99.31,88.31,1.014,False,-1.74,3,288.0,0.556
PROD0329,Clothing,2022-08,100.66,99.31,115.15,1.014,False,-1.74,2,183.72,0.556
PROD0329,Clothing,2022-09,100.66,99.31,94.21,1.014,False,-1.74,3,292.96,0.556
PROD0329,Clothing,2022-10,77.23,99.31,82.56,0.778,True,-1.74,15,1415.16,0.421
PROD0329,Clothing,2022-11,100.66,99.31,90.29,1.014,False,-1.74,7,695.17,0.556
PROD0329,Clothing,2022-12,100.66,99.31,92.8,1.014,False,-1.74,19,1837.23,0.556
PROD0329,Clothing,2023-01,100.66,99.31,113.54,1.014,False,-1.74,1,94.34,0.556
PROD0329,Clothing,2023-02,100.66,99.31,107.23,1.014,False,-1.74,9,829.24,0.556
PROD0329,Clothing,2023-03,100.66,99.31,113.75,1.014,False,-1.74,2,183.72,0.556
PROD0329,Clothing,2023-04,77.21,99.31,79.32,0.777,True,-1.74,8,754.75,0.421
PROD0329,Clothing,2023-05,91.46,99.31,97.21,0.921,False,-1.74,2,198.62,0.511
PROD0329,Clothing,2023-06,67.29,99.31,74.13,0.678,True,-1.74,7,695.17,0.336
PROD0329,Clothing,2023-07,91.46,99.31,93.33,0.921,False,-1.74,5,496.55,0.511
PROD0329,Clothing,2023-08,91.46,99.31,90.68,0.921,False,-1.74,6,580.95,0.511
PROD0329,Clothing,2023-09,91.46,99.31,84.89,0.921,False,-1.74,4,392.27,0.511
PROD0329,Clothing,2023-10,96.04,99.31,93.4,0.967,False,-1.74,0,0.0,0.535
PROD0329,Clothing,2023-11,96.04,99.31,88.51,0.967,False,-1.74,26,2274.19,0.535
PROD0329,Clothing,2023-12,96.04,99.31,82.94,0.967,False,-1.74,8,754.76,0.535
PROD0329,Clothing,2024-01,90.11,99.31,98.99,0.907,False,-1.74,4,357.52,0.504
PROD0329,Clothing,2024-02,90.11,99.31,95.77,0.907,False,-1.74,3,238.35,0.504
PROD0329,Clothing,2024-03,90.11,99.31,78.67,0.907,False,-1.74,3,273.1,0.504
PROD0329,Clothing,2024-04,98.99,99.31,92.19,0.997,False,-1.74,4,377.38,0.549
PROD0329,Clothing,2024-05,84.42,99.31,79.53,0.85,True,-1.74,3,268.14,0.471
PROD0329,Clothing,2024-06,98.99,99.31,97.21,0.997,False,-1.74,14,1261.24,0.549
PROD0329,Clothing,2024-07,98.99,99.31,90.59,0.997,False,-1.74,9,864.0,0.549
PROD0329,Clothing,2024-08,98.99,99.31,84.9,0.997,False,-1.74,7,625.66,0.549
PROD0329,Clothing,2024-09,98.99,99.31,90.72,0.997,False,-1.74,4,387.3,0.549
PROD0329,Clothing,2024-10,98.99,99.31,86.59,0.997,False,-1.74,3,283.03,0.549
PROD0329,Clothing,2024-11,98.99,99.31,98.16,0.997,False,-1.74,4,397.24,0.549
PROD0329,Clothing,2024-12,110.75,99.31,98.11,1.115,False,-1.74,7,675.3,0.596
PROD0330,Home & Kitchen,2022-01,22.93,21.81,19.7,1.051,False,-2.04,6,119.96,0.429
PROD0330,Home & Kitchen,2022-02,22.93,21.81,22.47,1.051,False,-2.04,3,65.43,0.429
PROD0330,Home & Kitchen,2022-03,22.93,21.81,26.18,1.051,False,-2.04,10,209.38,0.429
PROD0330,Home & Kitchen,2022-04,22.93,21.81,24.15,1.051,False,-2.04,6,130.86,0.429
PROD0330,Home & Kitchen,2022-05,22.93,21.81,21.35,1.051,False,-2.04,2,43.62,0.429
PROD0330,Home & Kitchen,2022-06,22.93,21.81,25.4,1.051,False,-2.04,8,143.95,0.429
PROD0330,Home & Kitchen,2022-07,22.93,21.81,20.16,1.051,False,-2.04,1,21.81,0.429
PROD0330,Home & Kitchen,2022-08,22.93,21.81,19.51,1.051,False,-2.04,7,136.32,0.429
PROD0330,Home & Kitchen,2022-09,22.93,21.81,23.86,1.051,False,-2.04,23,489.64,0.429
PROD0330,Home & Kitchen,2022-10,22.93,21.81,21.82,1.051,False,-2.04,14,305.34,0.429
PROD0330,Home & Kitchen,2022-11,21.88,21.81,21.83,1.003,False,-2.04,13,278.08,0.402
PROD0330,Home & Kitchen,2022-12,21.88,21.81,19.16,1.003,False,-2.04,7,137.41,0.402
PROD0330,Home & Kitchen,2023-01,23.55,21.81,24.05,1.08,False,-2.04,11,239.91,0.444
PROD0330,Home & Kitchen,2023-02,25.32,21.81,25.48,1.161,False,-2.04,13,261.72,0.483
PROD0330,Home & Kitchen,2023-03,25.32,21.81,25.3,1.161,False,-2.04,7,150.49,0.483
PROD0330,Home & Kitchen,2023-04,27.05,21.81,23.02,1.24,False,-2.04,3,57.8,0.516
PROD0330,Home & Kitchen,2023-05,27.05,21.81,30.72,1.24,False,-2.04,12,255.18,0.516
PROD0330,Home & Kitchen,2023-06,27.05,21.81,29.62,1.24,False,-2.04,14,273.72,0.516
PROD0330,Home & Kitchen,2023-07,27.05,21.81,28.21,1.24,False,-2.04,8,174.48,0.516
PROD0330,Home & Kitchen,2023-08,23.11,21.81,25.78,1.06,True,-2.04,7,147.22,0.434
PROD0330,Home & Kitchen,2023-09,27.05,21.81,24.51,1.24,False,-2.04,1,19.63,0.516
PROD0330,Home & Kitchen,2023-10,27.05,21.81,29.87,1.24,False,-2.04,9,189.75,0.516
PROD0330,Home & Kitchen,2023-11,24.7,21.81,22.05,1.133,False,-2.04,10,193.02,0.47
PROD0330,Home & Kitchen,2023-12,23.17,21.81,24.05,1.062,False,-2.04,5,104.69,0.435
PROD0330,Home & Kitchen,2024-01,21.2,21.81,18.89,0.972,False,-2.04,2,38.17,0.383
PROD0330,Home & Kitchen,2024-02,15.31,21.81,13.42,0.702,True,-2.04,8,170.12,0.145
PROD0330,Home & Kitchen,2024-03,21.2,21.81,20.04,0.972,False,-2.04,4,87.24,0.383
PROD0330,Home & Kitchen,2024-04,21.2,21.81,22.74,0.972,False,-2.04,7,140.68,0.383
PROD0330,Home & Kitchen,2024-05,15.69,21.81,17.02,0.719,True,-2.04,2,39.26,0.166
PROD0330,Home & Kitchen,2024-06,21.2,21.81,18.78,0.972,False,-2.04,1,19.63,0.383
PROD0330,Home & Kitchen,2024-07,21.2,21.81,24.38,0.972,False,-2.04,8,164.67,0.383
PROD0330,Home & Kitchen,2024-08,15.31,21.81,14.11,0.702,True,-2.04,6,127.59,0.145
PROD0330,Home & Kitchen,2024-09,15.48,21.81,16.61,0.71,True,-2.04,3,63.25,0.154
PROD0330,Home & Kitchen,2024-10,21.2,21.81,22.04,0.972,False,-2.04,3,63.25,0.383
PROD0330,Home & Kitchen,2024-11,21.2,21.81,21.02,0.972,False,-2.04,11,217.01,0.383
PROD0330,Home & Kitchen,2024-12,19.2,21.81,18.49,0.88,False,-2.04,22,449.29,0.318
PROD0331,Clothing,2022-01,123.32,123.32,107.99,1.0,False,-1.74,15,1775.81,0.55
PROD0331,Clothing,2022-02,123.32,123.32,113.74,1.0,False,-1.74,8,937.23,0.55
PROD0331,Clothing,2022-03,98.05,123.32,98.35,0.795,True,-1.74,27,3237.15,0.434
PROD0331,Clothing,2022-04,134.61,123.32,134.72,1.092,False,-1.74,14,1701.81,0.588
PROD0331,Clothing,2022-05,134.61,123.32,127.79,1.092,False,-1.74,32,3755.09,0.588
PROD0331,Clothing,2022-06,134.61,123.32,150.75,1.092,False,-1.74,12,1412.01,0.588
PROD0331,Clothing,2022-07,146.2,123.32,141.64,1.186,False,-1.74,46,5284.27,0.62
PROD0331,Clothing,2022-08,146.2,123.32,145.55,1.186,False,-1.74,42,4895.81,0.62
PROD0331,Clothing,2022-09,146.2,123.32,137.37,1.186,False,-1.74,37,4408.68,0.62
PROD0331,Clothing,2022-10,120.9,123.32,102.82,0.98,True,-1.74,33,3835.25,0.541
PROD0331,Clothing,2022-11,146.2,123.32,139.18,1.186,False,-1.74,39,4291.54,0.62
PROD0331,Clothing,2022-12,159.8,123.32,158.08,1.296,False,-1.74,50,5808.37,0.653
PROD0331,Clothing,2023-01,139.74,123.32,155.09,1.133,True,-1.74,31,3557.78,0.603
PROD0331,Clothing,2023-02,159.8,123.32,156.49,1.296,False,-1.74,12,1319.53,0.653
PROD0331,Clothing,2023-03,159.8,123.32,156.94,1.296,False,-1.74,10,1128.37,0.653
PROD0331,Clothing,2023-04,119.82,123.32,130.68,0.972,True,-1.74,22,2484.91,0.537
PROD0331,Clothing,2023-05,159.8,123.32,147.77,1.296,False,-1.74,37,4414.87,0.653
PROD0331,Clothing,2023-06,159.8,123.32,145.2,1.296,False,-1.74,31,3625.62,0.653
PROD0331,Clothing,2023-07,159.8,123.32,176.01,1.296,False,-1.74,38,4544.33,0.653
PROD0331,Clothing,2023-08,167.54,123.32,189.77,1.359,False,-1.74,16,1683.32,0.669
PROD0331,Clothing,2023-09,167.54,123.32,159.16,1.359,False,-1.74,15,1683.31,0.669
PROD0331,Clothing,2023-10,167.54,123.32,149.56,1.359,False,-1.74,28,3323.48,0.669
PROD0331,Clothing,2023-11,167.54,123.32,183.14,1.359,False,-1.74,31,3483.77,0.669
PROD0331,Clothing,2023-12,146.34,123.32,152.27,1.187,True,-1.74,32,3681.09,0.621
PROD0331,Clothing,2024-01,180.45,123.32,176.26,1.463,False,-1.74,26,3027.5,0.692
PROD0331,Clothing,2024-02,184.98,123.32,158.84,1.5,False,-1.74,4,462.44,0.7
PROD0331,Clothing,2024-03,184.98,123.32,175.55,1.5,False,-1.74,23,2589.72,0.7
PROD0331,Clothing,2024-04,184.98,123.32,192.02,1.5,False,-1.74,32,3736.6,0.7
PROD0331,Clothing,2024-05,184.98,123.32,158.27,1.5,False,-1.74,46,5456.91,0.7
PROD0331,Clothing,2024-06,184.98,123.32,191.61,1.5,False,-1.74,34,3847.59,0.7
PROD0331,Clothing,2024-07,184.98,123.32,205.63,1.5,False,-1.74,21,2515.72,0.7
PROD0331,Clothing,2024-08,184.98,123.32,157.93,1.5,False,-1.74,27,3280.31,0.7
PROD0331,Clothing,2024-09,184.98,123.32,164.76,1.5,False,-1.74,17,1973.11,0.7
PROD0331,Clothing,2024-10,184.98,123.32,177.33,1.5,False,-1.74,38,4408.68,0.7
PROD0331,Clothing,2024-11,184.98,123.32,206.3,1.5,False,-1.74,32,3748.92,0.7
PROD0331,Clothing,2024-12,184.98,123.32,164.83,1.5,False,-1.74,35,3964.74,0.7
PROD0332,Toys & Games,2022-01,74.31,93.95,72.15,0.791,True,-2.21,9,812.66,0.368
PROD0332,Toys & Games,2022-02,93.95,93.95,100.53,1.0,False,-2.21,9,822.06,0.5
PROD0332,Toys & Games,2022-03,99.95,93.95,105.7,1.064,False,-2.21,12,1052.24,0.53
PROD0332,Toys & Games,2022-04,99.95,93.95,87.15,1.064,False,-2.21,13,1197.86,0.53
PROD0332,Toys & Games,2022-05,111.63,93.95,116.6,1.188,False,-2.21,22,2024.62,0.579
PROD0332,Toys & Games,2022-06,111.63,93.95,103.92,1.188,False,-2.21,6,521.43,0.579
PROD0332,Toys & Games,2022-07,84.91,93.95,91.74,0.904,True,-2.21,13,1089.83,0.447
PROD0332,Toys & Games,2022-08,111.63,93.95,114.73,1.188,False,-2.21,8,737.51,0.579
PROD0332,Toys & Games,2022-09,111.63,93.95,96.04,1.188,False,-2.21,11,981.78,0.579
PROD0332,Toys & Games,2022-10,111.63,93.95,127.98,1.188,False,-2.21,1,89.25,0.579
PROD0332,Toys & Games,2022-11,111.63,93.95,112.86,1.188,False,-2.21,9,775.08,0.579
PROD0332,Toys & Games,2022-12,119.84,93.95,120.09,1.276,False,-2.21,20,1738.08,0.608
PROD0332,Toys & Games,2023-01,132.22,93.95,125.61,1.407,False,-2.21,5,455.66,0.645
PROD0332,Toys & Games,2023-02,105.38,93.95,110.5,1.122,True,-2.21,5,441.57,0.554
PROD0332,Toys & Games,2023-03,132.22,93.95,131.92,1.407,False,-2.21,5,460.35,0.645
PROD0332,Toys & Games,2023-04,132.22,93.95,127.9,1.407,False,-2.21,13,1127.4,0.645
PROD0332,Toys & Games,2023-05,132.22,93.95,147.97,1.407,False,-2.21,34,3086.27,0.645
PROD0332,Toys & Games,2023-06,140.925,93.95,139.56,1.5,False,-2.21,7,587.19,0.667
PROD0332,Toys & Games,2023-07,127.35,93.95,121.88,1.356,True,-2.21,25,2259.5,0.631
PROD0332,Toys & Games,2023-08,140.925,93.95,141.27,1.5,False,-2.21,21,1944.77,0.667
PROD0332,Toys & Games,2023-09,140.925,93.95,161.88,1.5,False,-2.21,13,1164.98,0.667
PROD0332,Toys & Games,2023-10,140.925,93.95,139.69,1.5,False,-2.21,5,469.75,0.667
PROD0332,Toys & Games,2023-11,140.925,93.95,128.31,1.5,False,-2.21,5,446.27,0.667
PROD0332,Toys & Games,2023-12,140.925,93.95,142.11,1.5,False,-2.21,49,4495.5,0.667
PROD0332,Toys & Games,2024-01,140.925,93.95,149.78,1.5,False,-2.21,5,422.77,0.667
PROD0332,Toys & Games,2024-02,140.925,93.95,142.27,1.5,False,-2.21,9,770.39,0.667
PROD0332,Toys & Games,2024-03,140.925,93.95,127.32,1.5,False,-2.21,6,507.34,0.667
PROD0332,Toys & Games,2024-04,140.925,93.95,152.77,1.5,False,-2.21,18,1630.03,0.667
